Input.extroversion_video1,Input.extroversion_video2,Input.neuroticism_video1,Input.neuroticism_video2,Input.agreeableness_video1,Input.agreeableness_video2,Input.conscientiousness_video1,Input.conscientiousness_video2,Input.openness_video1,Input.openness_video2,WorkerId,Answer.hO.left,Answer.hO.right,Answer.hC.left,Answer.hC.right,Answer.hE.left,Answer.hE.right,Answer.hA.left,Answer.hO.right,Answer.hO.left,Answer.hA.right,Answer.hN.left,Answer.hN.right,Answer.hTLeft.left,Answer.hTRight.right
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/63d4150e21_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d36034bdbf_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/bbd8382a92_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/858997d38f_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50f1e03687_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_9.mp4,A33TFZWRGY3ASF,True,False,False,True,False,True,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/63d4150e21_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d36034bdbf_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/bbd8382a92_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/858997d38f_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50f1e03687_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_9.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/63d4150e21_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d36034bdbf_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/bbd8382a92_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/858997d38f_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50f1e03687_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_9.mp4,ASWZO1WY1UHEP,True,False,False,True,False,True,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/63d4150e21_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d36034bdbf_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/bbd8382a92_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/858997d38f_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50f1e03687_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_9.mp4,A26MRON9XGPVB5,False,True,True,False,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/63d4150e21_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d36034bdbf_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/bbd8382a92_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/858997d38f_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50f1e03687_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_9.mp4,A2J237J8KM3OCS,False,True,False,True,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/dfbc6c5b59_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_20.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_55.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_20.mp4,https://www.cs.umb.edu/~srikark/selected_videos/24c1c7e0d3_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40648dbe74_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4,A1E6RS45GUAFC3,False,True,True,False,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/dfbc6c5b59_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_20.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_55.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_20.mp4,https://www.cs.umb.edu/~srikark/selected_videos/24c1c7e0d3_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40648dbe74_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/dfbc6c5b59_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_20.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_55.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_20.mp4,https://www.cs.umb.edu/~srikark/selected_videos/24c1c7e0d3_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40648dbe74_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4,A2J237J8KM3OCS,True,False,True,False,False,True,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/dfbc6c5b59_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_20.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_55.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_20.mp4,https://www.cs.umb.edu/~srikark/selected_videos/24c1c7e0d3_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40648dbe74_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4,ASWZO1WY1UHEP,True,False,True,False,True,False,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/dfbc6c5b59_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_20.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_55.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_20.mp4,https://www.cs.umb.edu/~srikark/selected_videos/24c1c7e0d3_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40648dbe74_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4,A26MRON9XGPVB5,False,True,True,False,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_58.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_80.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6a10f8759a_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_51.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_53.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2197da9321_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b060020015_10.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_8.mp4,A3TUMZ954ORSUC,True,False,True,False,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_58.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_80.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6a10f8759a_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_51.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_53.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2197da9321_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b060020015_10.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_8.mp4,ASWZO1WY1UHEP,False,True,False,True,True,False,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_58.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_80.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6a10f8759a_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_51.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_53.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2197da9321_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b060020015_10.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_8.mp4,A2J237J8KM3OCS,False,True,False,True,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_58.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_80.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6a10f8759a_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_51.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_53.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2197da9321_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b060020015_10.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_8.mp4,A3EG4C9T4F5DUR,True,False,True,False,False,True,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_58.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_23.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_80.mp4,https://www.cs.umb.edu/~srikark/selected_videos/6a10f8759a_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_51.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_53.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2197da9321_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b060020015_10.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_8.mp4,A26MRON9XGPVB5,False,True,False,True,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/685fab7ce3_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c33dad9f29_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_36.mp4,A26V8QMPU25JGC,True,False,False,True,True,False,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/685fab7ce3_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c33dad9f29_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_36.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/685fab7ce3_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c33dad9f29_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_36.mp4,ASWZO1WY1UHEP,True,False,False,True,False,True,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/685fab7ce3_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c33dad9f29_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_36.mp4,A2J237J8KM3OCS,True,False,True,False,False,True,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/685fab7ce3_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c33dad9f29_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_36.mp4,A1NF6PELRKACS9,False,True,True,False,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_78.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_147.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4cb2b138db_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/736161a978_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_70.mp4,https://www.cs.umb.edu/~srikark/selected_videos/99a718fbeb_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/53f9b0471a_7.mp4,A26V8QMPU25JGC,True,False,True,False,True,False,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_78.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_147.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4cb2b138db_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/736161a978_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_70.mp4,https://www.cs.umb.edu/~srikark/selected_videos/99a718fbeb_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/53f9b0471a_7.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_78.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_147.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4cb2b138db_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/736161a978_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_70.mp4,https://www.cs.umb.edu/~srikark/selected_videos/99a718fbeb_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/53f9b0471a_7.mp4,A2J237J8KM3OCS,False,True,False,True,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_78.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_147.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4cb2b138db_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/736161a978_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_70.mp4,https://www.cs.umb.edu/~srikark/selected_videos/99a718fbeb_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/53f9b0471a_7.mp4,ASWZO1WY1UHEP,True,False,True,False,False,True,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_78.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_147.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4cb2b138db_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/736161a978_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_70.mp4,https://www.cs.umb.edu/~srikark/selected_videos/99a718fbeb_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/53f9b0471a_7.mp4,A3EG4C9T4F5DUR,True,False,True,False,False,True,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_42.mp4,https://www.cs.umb.edu/~srikark/selected_videos/a1efe8642e_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_93.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2fc379ac56_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_102.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2db735a1d8_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_37.mp4,A3TUMZ954ORSUC,True,False,True,False,True,False,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_42.mp4,https://www.cs.umb.edu/~srikark/selected_videos/a1efe8642e_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_93.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2fc379ac56_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_102.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2db735a1d8_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_37.mp4,ASWZO1WY1UHEP,True,False,False,True,True,False,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_42.mp4,https://www.cs.umb.edu/~srikark/selected_videos/a1efe8642e_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_93.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2fc379ac56_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_102.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2db735a1d8_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_37.mp4,A2J237J8KM3OCS,False,True,False,True,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_42.mp4,https://www.cs.umb.edu/~srikark/selected_videos/a1efe8642e_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_93.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2fc379ac56_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_102.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2db735a1d8_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_37.mp4,A3EG4C9T4F5DUR,False,True,True,False,True,False,False,True,False,True,True,False,True,True
